product_id	product_type_name	product_name	encoded_product_id
835050	laptops	"Apple MacBook Air 13,3"" (2019) MVFL2FN/A Zilver Azerty"	3094
835051	laptops	"Apple MacBook Air 13,3"" (2019) MVFJ2FN/A Space Gray Azerty"	857
835052	laptops	"Apple MacBook Air 13,3"" (2019) MVFN2FN/A Goud Azerty"	2687
835063	Kookplaten	ETNA KI560ZT	2352
835066	Kookplaten	ETNA KI577ZT	4113
835068	Telefoonhoesjes	GEAR4 Crystal Palace Samsung Galaxy A70 Back Cover Transpara	4640
835080	autonavigatie	Garmin Drive 5 Europa	607
835083	Consoles	Nintendo Switch Lite Grijs	842
835084	Consoles	Nintendo Switch Lite Geel	1526
835085	Consoles	Nintendo Switch Lite Turquoise	1516
835086	Consoles	Nintendo Switch Lite Pokemon Shield/Sword Edition	1377
835093	elektrische tandenborstels	Oral-b Pro 2500 black	573
835188	Afzuigkappen	ETNA AO460ZT	4145
835194	Afzuigkappen	ETNA AV361RVS	1933
835210	Monitoren	AOC U2790PQU	830
835211	Monitoren	AOC Q3279VWFD8	1691
835238	Computerbehuizingen	NZXT H510 Black - Black	3633
835244	laptops	MSI GE65 Raider 9SE-028NL	4083
835247	laptops	MSI GT76 Titan DT 9SG-031NL	2665
835311	Mobiele telefoons	Xiaomi Mi 9T 128GB Zwart	137
835312	Mobiele telefoons	Xiaomi Mi 9T 128GB Blauw	544
835313	Mobiele telefoons	Nokia 8.1 Paars	52
835318	Koelkasten	LG GSX960NSVZ Door Cooling	4707
835320	Koelkasten	LG GMX844MCKV Door Cooling	4672
835329	laptops	Lenovo Thinkbook 13s -20R90074MH 2Y	2942
835357	Monitoren	Philips 245E1S	3893
835358	Televisies	Philips 65PUS6504	4353
835360	Televisies	Philips 65PUS6704	4201
835365	Monitoren	Philips 325E1C	3004
835377	Televisies	LG 55UM7100	1649
835378	Televisies	LG 43UM7100	1398
835379	Televisies	LG 49UM7100	4423
835496	Telefoonhoesjes	Decoded 2-in-1 Apple iPhone 11 Pro Book Case Leer Zwart	3849
835503	Telefoonhoesjes	Decoded 2-in-1 Apple iPhone XIr Book Case Leer Zwart	4466
835504	Telefoonhoesjes	Decoded 2-in-1 Apple iPhone XIr Book Case Leer Bruin	3354
835512	Telefoonhoesjes	Decoded Apple iPhone XIr Back Cover Leer Zwart	2934
835513	Telefoonhoesjes	Decoded Apple iPhone XIr Back Cover Leer Bruin	4209
835532	Telefoonhoesjes	Samsung Galaxy Note 10 Plus Clear View Cover Book Case Zwart	4198
835563	Tablets	Kurio Tab Connect Studio 100 blauw	2182
835586	Tablets	Kurio Tab Connect Studio 100 Roze	2282
835587	Digitale decoders	Humax IRHD-5300C/PVR	3467
835660	Tablets	Samsung Galaxy Tab A 8.0 (2019) 32 GB Wifi + 4G Zwart	1728
835676	Monitoren	LG 27GL850	1116
835682	Radiatorthermostaten	Tado Starterkit V3+ + 3 Radiatorknoppen	3531
835691	desktops	Medion Erazer X67121	2906
835693	Mobiele telefoons	Samsung Galaxy Note 10 256GB Zwart - NL	1087
835694	Mobiele telefoons	Samsung Galaxy Note 10 256GB Zilver - NL	1906
835695	Mobiele telefoons	Samsung Galaxy Note 10 Plus 256GB Zwart - NL 	241
835696	Mobiele telefoons	Samsung Galaxy Note 10 Plus 256GB Zilver - NL	782
835697	Mobiele telefoons	Samsung Galaxy Note 10 Plus 512GB Zwart - NL	516
835705	Tablets	Samsung Galaxy Tab S6 128GB WiFi - Blauw NL	2132
835706	Tablets	Samsung Galaxy Tab S6 128GB WiFi - Grijs NL	691
835707	Tablets	Samsung Galaxy Tab S6 256GB WiFi - Grijs NL	827
835708	Tablets	Samsung Galaxy Tab S6 128GB Wifi + 4G - Grijs NL	3076
835724	smart home hubs	Google Home + Google Home Mini Grijs	3007
835728	IP-camera's	Google Nest Cam IQ Outdoor Duo Pack	3225
835729	Deurbellen	Google Nest Hello + Friedland Beltrafo	2127
835730	Deurbellen	Google Nest Hello + Google Nest Hub Charcoal	4103
835731	Deurbellen	Google Nest Hello + Google Nest Hub Chalk	4415
835733	Deurbellen	Google Nest Hello + Google Nest Cam Outdoor	4884
835734	Deurbellen	Ring Video Deurbel Grijs + Chime	1058
835737	IP-camera's	Ezviz Husky Air C3W Duo Pack	4146
835738	IP-camera's	Ezviz Husky Air C3W Triple Pack	3617
835741	Routers	TP-Link Deco M9 Plus Four pack 	1698
835748	Mediaspelers	Google Chromecast 3 + Google Home	2204
835749	IP-camera's	Eufy by Anker Eufycam 3 Pack	4334
835754	IP-camera's	 Logitech Circle 2 Wired Duo Pack	4755
835758	Deurbellen	Ring Video Deurbel 2 + Chime	761
835759	Access points	Ubiquiti UniFi AP-AC-PRO + Ubiquiti UniFi AP-AC-PRO	2061
835762	Access points	Ubiquiti UniFi AP-AC-LITE Tripple pack 	4469
835766	Rookmelders	Alecto SA-43 6-pack 	1247
835767	Mediaspelers	Google Chromecast V3 Duo Pack	3754
835769	Rookmelders	Nest Protect V2 (Batterij) 5-pack 	277
835770	Rookmelders	Nest Protect V2 (Netstroom) 5-pack 	2975
835777	Televisies	Samsung UE43RU7020	1502
835778	Televisies	Samsung UE50RU7020	559
835779	Televisies	Samsung UE55RU7020	821
835780	Televisies	Samsung UE65RU7020	1734
835781	Televisies	Samsung UE75RU7020	2428
835806	laptops	Dell Latitude 3500 41DD5  3Y	3080
835867	Televisies	Philips 50PUS7504	4110
835869	Televisies	Philips 50PUS8804	2923
835870	Televisies	Philips 55PUS8804	3620
835889	Televisies	Philips 22PFS5303	1761
835897	Televisies	LG 43UM7600PLB	1673
835898	Televisies	LG 50UM7600PLB	2902
835922	Televisies	Philips 24PHS4354/12	2039
835929	Mobiele telefoons	Samsung Galaxy Note 10 256GB Zwart BE	3940
835932	Mobiele telefoons	Samsung Galaxy Note 10 Plus 256GB Zwart BE	1868
835933	Mobiele telefoons	Samsung Galaxy Note 10 Plus 256GB Zilver BE	2361
835937	Mobiele telefoons	Samsung Galaxy Note 10 Plus 512GB Zilver BE	3230
835943	Televisies	Panasonic TX-40GXW804	3298
835957	elektrische kachels	Eurom Alutherm 1000 Wifi	4790
835958	elektrische kachels	Eurom Alutherm 2500 Wifi	3201
835960	Koelkasten	Liebherr CU 2331-20	3283
835961	Koelkasten	Liebherr CU 2831-21	2575
835973	laptops	HP Pavilion 15-cw1501nd	4821
835979	laptops	HP Omen X 15-dg0950nd	3952
835983	laptops	HP Pavilion Gaming 15-dk0150nd	3921
835992	Tablets	Samsung Galaxy Tab S6 128GB WiFi - Blauw BE	4298
835994	Tablets	Samsung Galaxy Tab S6 128GB WiFi - Grijs BE	2169
835998	Tablets	Samsung Galaxy Tab S6 256GB Wifi + 4G - Grijs BE	4917
836007	Vaatwassers	Whirlpool WKIC 3C26	4854
836011	Harde schijven extern	Seagate Expansion portable 5 TB	1003
836024	desktops	HP Pavilion 595-p0360nd	4086
836028	slimme horloges	Samsung Galaxy Watch Active2 Zwart 44 mm RVS - BE	2147
836030	slimme horloges	Samsung Galaxy Watch Active2 Goud / Bruin 44 mm RVS - BE	4457
836031	slimme horloges	Samsung Galaxy Watch Active2 Zwart 44 mm Aluminium - BE	906
836032	slimme horloges	Samsung Galaxy Watch Active2 Zilver 44 mm Aluminium - BE	3670
836034	slimme horloges	Samsung Galaxy Watch Active2 Zwart 40 mm RVS - BE	3687
836036	slimme horloges	Samsung Galaxy Watch Active2 Rose Goud 40 mm RVS - BE	2260
836037	slimme horloges	Samsung Galaxy Watch Active2 Zwart 40 mm Aluminium - BE	2067
836039	slimme horloges	Samsung Galaxy Watch Active2 Rose Goud 40 mm Aluminium - BE	2794
836054	slimme horloges	Samsung Galaxy Watch Active2 Goud / Bruin 44 mm RVS	1886
836055	slimme horloges	Samsung Galaxy Watch Active2 Zwart 44 mm RVS	202
836056	slimme horloges	Samsung Galaxy Watch Active2 Zilver / Zwart 44 mm RVS	1009
836057	slimme horloges	Samsung Galaxy Watch Active2 Rose Goud 44 mm Aluminium	1914
836058	slimme horloges	Samsung Galaxy Watch Active2 Zwart 44 mm Aluminium	25
836059	slimme horloges	Samsung Galaxy Watch Active2 Zilver 44 mm Aluminium	395
836060	slimme horloges	Samsung Galaxy Watch Active2 Rose Goud 40 mm RVS	740
836061	slimme horloges	Samsung Galaxy Watch Active2 Zwart 40 mm RVS	596
836062	slimme horloges	Samsung Galaxy Watch Active2 Zilver / Zwart 40 mm RVS	1177
836063	slimme horloges	Samsung Galaxy Watch Active2 Rose Goud 40 mm Aluminium	472
836064	slimme horloges	Samsung Galaxy Watch Active2 Zwart 40 mm Aluminium	161
836065	slimme horloges	Samsung Galaxy Watch Active2 Zilver 40 mm Aluminium	592
836077	Wasdrogers	Bosch WTR83V01NL	140
836144	tablet hoesjes	Samsung Galaxy Tab S6 Toetsenbord Hoes QWERTY Grijs	2567
836154	slimme horloges	Garmin Fenix 6S - Zwart - 42 mm	2694
836156	slimme horloges	Garmin Fenix 6 - Zwart - 47 mm	603
836157	slimme horloges	Garmin Fenix 6S PRO - Zwart - 42 mm	1041
836158	slimme horloges	Garmin Fenix 6S PRO - Wit - 42 mm	2496
836159	slimme horloges	Garmin Fenix 6 PRO - Zwart - 47 mm	848
836160	slimme horloges	Garmin Fenix 6X PRO - Zwart - 51 mm	510
836161	slimme horloges	Garmin Vivoactive 4S - Zilver/Grijs - 40 mm	436
836162	slimme horloges	Garmin Vivoactive 4S - Zwart - 40 mm	29
836163	slimme horloges	Garmin Vivoactive 4S - Rose Goud/Wit - 40 mm	225
836164	slimme horloges	Garmin Vivoactive 4L - Zilver/Donkergrijs - 45 mm	84
836165	slimme horloges	Garmin Vivoactive 4L - Zwart - 45 mm	309
836166	slimme horloges	Garmin Venu - Zilver/Blauw	515
836167	slimme horloges	Garmin Venu - Zwart	57
836168	slimme horloges	Garmin Venu - Rose Goud/Beige	787
836169	slimme horloges	Garmin Vivomove 3S Sport - Zilver/Donkerblauw - 39 mm	1950
836171	slimme horloges	Garmin Vivomove 3S Sport - Rose Goud/Beige - 39 mm	1937
836172	slimme horloges	Garmin Vivomove 3S Sport - Rose Goud/Blauw - 39 mm	3997
836174	slimme horloges	Garmin Vivomove 3 Sport - Zwart - 44 mm	2740
836177	slimme horloges	Garmin Vivomove Style - Goud/Roze - 42 mm	4982
836178	slimme horloges	Garmin Vivomove Style - Donkergrijs - 42 mm	3658
836187	Tablets	Samsung Galaxy Tab S6 128GB WiFi  Blauw + Keyboard Case grij	4115
836189	Tablets	Samsung Galaxy Tab S6 256GB WiFi Grijs + Keyboard Case grijs	3180
836190	Tablets	Samsung Galaxy Tab S6 Wifi + 4G Grijs + Keyboard Case grijs	4624
836191	Dweilrobots	iRobot Braava m6138 dweilrobot	2036
836192	Robotstofzuigers	iRobot Roomba s9+	897
836197	Printers	Epson Expression Home XP-2100	1025
836199	singleboardcomputers	Raspberry Pi 4 Model B 2GB	3045
836200	singleboardcomputers	Raspberry Pi 4 Model B 4GB	716
836219	Smart lampen	Philips Hue White Ambiance E27 Duopack Bluetooth	2962
836228	Tablets	Apple iPad (2018) 32 GB Wifi Space Gray + Pencil 	1574
836238	Soundbars	Sonos Beam + 2x Play:1 Zwart	3015
836269	Routers	Netgear Orbi RBK54 Multiroom Wifi Set	3823
836270	Tablets	Apple iPad (2018) 32 GB Wifi + Tech21 Evo Back Cover Blauw	3368
836277	Smart lampen	Philips Hue White and Color GU10 Duopack Bluetooth	2598
836279	Smart lampen	Philips Hue White Ambiance GU10 Duopack Bluetooth	1893
836281	Smart lampen	Philips Hue White GU10 Duopack Bluetooth	3475
836283	slimme horloges	Fitbit Versa 2 Speciale Editie Koper/Blauw 	386
836304	slimme horloges	Fitbit Versa 2 Speciale Editie Donkergrijs	443
836305	slimme horloges	Fitbit Versa 2 Roze	90
836306	slimme horloges	Fitbit Versa 2 Zwart	19
836307	slimme horloges	Fitbit Versa 2 Grijs	371
836311	Televisies	Philips 55OLED804	1061
836313	Televisies	Philips 65OLED804	4085
836314	Televisies	Philips 55OLED854	3909
836317	laptops	HP Spectre X360 13-ap0180nd	2411
836320	Mobiele telefoons	LG Q60 Zwart	4215
836321	Action camera's	DJI Osmo Pocket + Expansion Kit	4890
836337	Muizen	Cooler Master MM710 Gaming Mouse	1719
836345	Gaming headsets	Sennheiser GSP 670	4745
836347	Gaming stoelen	Qware Race Seat - orange	1151
836351	Controllers	Microsoft Xbox One Draadloze Controller Special Edition Fort	4764
836352	Consoles	Microsoft Xbox One S All-Digital Edition (1TB)	2754
836361	laptops	Lenovo Yoga 330-11IGM 81A60072MH	3900
836362	desktops	Acer Predator Orion 3000 I72060-06	2540
836363	desktops	Acer Predator Orion 3000 600 I72070-04	1676
836367	smart home hubs	Google Home Mini Wit & Google Chromecast	3023
836369	Rookmelders	Nest Protect V2 Batterij Duo Pack	334
836370	Rookmelders	Nest Protect V2 Netstroom Duo Pack	2189
836371	Rookmelders	Nest Protect V2 Netstroom Triple Pack	1298
836372	Smart lampen	Philips Hue Lily Starter Pack Prikspot Buiten 6	4269
836374	Smart lampen	Philips Hue Milliskin Rond Wit 10	4136
836381	Smart lampen	Philips Hue Lightstrip Plus 2m + 1m Duopack	4986
836383	Smart lampen	Philips Hue Lightstrip Plus 2m + 2 x 1m	4212
836416	Oordopjes	House of Marley Liberate Air	1841
836425	Smart lampen	Philips Hue Lightstrip Plus 2m Duopack	2072
836431	Deurbellen	Ring Video Deurbel 2 + Ring Spotlight Cam	1073
836434	Datakabels	Samsung Usb A naar Usb C Kabel Zwart 1.5m	3245
836443	Wasmachines	LG F4WV708P1	2643
836446	Rugzakken	The North Face Tote Pack British Kaki/New taupe green	3647
836452	Koffieapparaten Cups & Pads	De'Longhi Nespresso Gran Lattissima EN650.W Wit	3735
836458	Rugzakken	The North Face Borealis Classic British Khaki/Night Green 	3709
836459	Rugzakken	The North Face Borealis Classic Montague Blue/Vintage White	3934
836491	Accuspeakers	iDance Groove 508x	4935
836512	IP-camera's	Ezviz C6T Zwart	2889
836515	Mobiele telefoons	Motorola One Action Blauw	437
836516	Mobiele telefoons	Motorola One Action Wit	2059
836585	desktops	HP Pavilion TP01-0312nb	3990
836586	Boormachines	Makita DHP485RFJ met Klopfunctie	3436
836588	desktops	HP Pavilion TP01-0318nb	3248
836599	desktops	HP Pavilion All-in-One 27-xa0068nb Azerty	2882
836619	screenprotectors voor mobiele telefoons	InvisibleShield Glass Elite iPhone X/Xs/ 11 Pro Screen	2548
836620	screenprotectors voor mobiele telefoons	InvisibleShield Glass Elite iPhone Xr/ 11 Screen	3821
836655	laptops	Apple MacBook Pro 13'' Touch Bar (2018) 16GB/1TB 2.7GHz Spac	3528
836661	Rookmelders	ELRO FV4310 Combi Melder ? Rook- & Koolmonoxidemelder met 10	2280
836670	MP3 spelers	Sandisk Clip Sport Plus zwart	2688
836679	Televisies	Philips 65PUS7803 - Ambilight	1643
836680	Televisies	Philips 75PUS7803 - Ambilight	2928
836690	Telefoonhoesjes	Tech21 Pure Apple iPhone XIr Back Cover Zwart 	2465
836691	Telefoonhoesjes	Tech21 Pure Apple iPhone XIr Back Cover Transparant	753
836695	Telefoonhoesjes	Tech21 Pure Apple iPhone XI Max Back Cover Transparant	3904
836699	Telefoonhoesjes	Tech21 Pure Apple iPhone XI Back Cover Transparant	3565
836704	draadloze opladers	Samsung Wireless Charger Stand 15W Zwart	1163
836724	Televisies	LG 43UM7400PLB	1873
836726	Televisies	LG 49UM7400PLB	569
836728	Televisies	LG 55UM7400PLB	4410
836731	Televisies	LG 55UM7660PLA	4829
836745	laptops	"Apple MacBook Air 13,3"" (2019) 16GB/256GB - 1,6GHz Space Gra"	2830
836746	elektrische tandenborstels	Oral-B PRO 2 2500 Duo Pack	2812
836747	laptops	"Apple MacBook Air 13,3"" (2019) 16GB/512GB - 1,6GHz Space Gra"	2274
836756	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 1,4GHz Space"	2475
836812	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16GB/1TB 1,7GHz Space"	3832
836866	Mobiele telefoons	Samsung Galaxy A50 Enterprise Editie	1515
836872	Koelkasten	Samsung RB37J502VB1/EF	1313
836925	desktops	HP 290-a0930nd	3538
836928	desktops	HP Pavilion TP01-0950nd	1857
836962	laptops	HP Spectre x360 Convertible 15-df1450nd	3162
836963	laptops	HP ENVY x360 Convertible 15-dr1150nd	2860
836973	Autoradio's	Pioneer AVH-Z5200DAB	3899
836991	E-readers	Pocketbook Inkpad 3 Pro Zwart	3378
837005	gereedschapskoffers	Makita P-90532 227-delig	924
837006	Monitoren	Asus ROG Swift PG35VQ	4686
837028	Koelkasten	Inventum CKK501++ +  Inventum CVR501++ 	4633
837044	Racesturen	Logitech G29 Driving Force Xbox/pc + Logitech DF Shifter	683
837046	gimbals	DJI Osmo Mobile 3	751
837047	gimbals	DJI Osmo Mobile 3 Combo	533
837062	Oordopjes	Beats Powerbeats Pro Blauw	2759
837064	Powerbanks	Xtorm Voyager Powerbank 26.000 mAh met Power Delivery Grijs	4013
837084	Oordopjes	Beats Powerbeats Pro Groen	2002
837085	Oordopjes	Beats Powerbeats Pro Wit	2632
837121	Telefoonhoesjes	Spigen Ultra Hybrid Apple iPhone XIr Back Cover Zwart	2670
837122	Telefoonhoesjes	Spigen Ultra Hybrid Apple iPhone XIr Back Cover Transparant	3144
837125	Telefoonhoesjes	Spigen Ultra Hybrid Apple iPhone XI Back Cover Transparant	2657
837132	Smart lampen	Philips Hue White Ambiance GU10 Bluetooth 6-Pack	4155
837139	Smart lampen	Philips Hue White Ambiance GU10 Bluetooth 8-Pack	4689
837143	Smart lampen	Philips Hue White Ambiance GU10 Bluetooth 18-Pack	4386
837157	Wasmachines	Bosch WAT285C0NL + Bosch WTU876C0NL	3132
837158	Wasmachines	Haier HW80-B14636 + Haier HD80-A636-DF	3322
837176	Smart lampen	Philips Hue White and Color GU10 Bluetooth 8-Pack	4812
837235	Tablets	Starterspakket Samsung Galaxy Tab A 10.5 Grijs	317
837246	Telefoonhoesjes	Otterbox Clearly Protected Skin Alpha Glass Apple iPhone 11 	2095
837255	Telefoonhoesjes	Otterbox Strada iPhone 11 Book Case Zwart	3945
837261	Telefoonhoesjes	Otterbox Symmetry Apple iPhone 11 Back Cover Transparant	2155
837269	Telefoonhoesjes	Otterbox Symmetry Apple iPhone 11 Back Cover Zwart	3769
837280	Vriezers	Whirlpool W55ZM 111 W	4124
837284	Televisies	Samsung QLED 8K QE55Q950R	4428
837296	Televisies	Philips The One 70PUS7304 - Ambilight	1183
837301	Mobiele telefoons	LG G8s ThinQ	2650
837458	laptops	HP Pavilion G 15-dk0989nd	3067
837459	laptops	MSI GL73 9SE-229BE Azerty	3341
837460	laptops	MSI GF63 9SC-204BE Azerty	3051
837461	laptops	MSI GF75 9SC-073BE Azerty	3456
837484	Gaming headsets	Astro A50 Wireless + Base Station PS4 Edition	3176
837486	Scheerapparaten	Philips Series 5000 S5530/06 + Philips NT3160/10	1938
837487	Scheerapparaten	Philips Series 9000 S9711/31 + Philips NT3160/10	4839
837505	Televisies	Samsung QE65Q70R - QLED + Soundbar	3994
837506	Televisies	Samsung QE65Q64R - QLED + Soundbar	3178
837507	Televisies	Samsung QE55Q85R - QLED + Soundbar	4308
837508	Televisies	Samsung QE55Q80R - QLED + Soundbar	4313
837509	Televisies	Samsung QE55Q70R - QLED + Soundbar	2325
837510	Televisies	Samsung QE55Q64R - QLED + Soundbar	377
837511	desktop upgrade kits	Intel Basic Upgrade Kit	4441
837512	desktop upgrade kits	Intel Advanced Upgrade Kit	3697
837513	desktop upgrade kits	Intel Extreme Upgrade Kit	2238
837514	desktop upgrade kits	AMD Basic Upgrade Kit	2813
837515	desktop upgrade kits	AMD Advanced Upgrade Kit	3292
837516	desktop upgrade kits	AMD Extreme Upgrade Kit	2125
837517	Baardtrimmers	Philips Series 9000 BT9297/15 + Philips NT3160/10	3333
837525	elektrische tandenborstels	Oral-B PRO 2 2000N + Oral-B Cross Action (4 stuks)	3546
837526	elektrische tandenborstels	Oral-B PRO 2 2000N Duo Pack + Oral-B Cross Action (10 stuks)	4922
837553	elektrische tandenborstels	Oral-B PRO 2 2500 Duo Pack + Oral-B Cross Action (10 stuks)	4514
837556	elektrische tandenborstels	Oral-B PRO 2 2500 Zwart + Oral-B Cross Action (4 stuks)	3483
837562	elektrische tandenborstels	Oral-B Pro 2 2500 Duo Pack Zwart	2087
837567	slimme horloges	Fossil Smartwatches Carlyle Gen 5 Display Smartwatch FTW4024	368
837568	slimme horloges	Fossil Smartwatches Carlyle Gen 5 Display Smartwatch FTW4025	477
837569	slimme horloges	Fossil Smartwatches Carlyle Gen 5 Display Smartwatch FTW4026	473
837639	bevestigingen voor rookmelders	Alecto MK-2 (4 stuks)	3988
837663	Koffieapparaten Cups & Pads	De'Longhi Nespresso Gran Lattissima EN650.B Zwart	2313
837664	Soundbars	Philips HTL1510	3877
837697	Tablets	"Apple iPad Air (2019) 10,5"" Space Gray 64GB Wifi + Smart Key"	1622
837723	Wasdrogers	AEG T6DBC482	910
837734	Tablets	"Apple iPad Air (2019) 10,5"" Space Gray 64GB Wifi + Smart Key"	4762
837749	Soundbars	Sonos Beam + One (2x)  Zwart	3494
837751	Koffieapparaten Espresso Volautomatisch	Philips 2200 EP2224/19	28
837755	Powerbanks	Xtorm Brick Powerbank 23.200 mAh Grijs	4389
837762	laptops	Acer Spin 3 SP314-53GN-543F	4588
837774	Digitale camera's SLR	Nikon D3500 + AF-P DX 18-55mm + Tamron AF-D 70-300mm	1484
837781	Koelkasten	Samsung RB37J5009SA/EF	3777
837800	wifi speakers	Sonos Move Zwart	350
837801	wifi speakers	Sonos One SL Wit	3509
837803	wifi speakers	Sonos One SL Zwart	2998
837815	smart home hubs	Athom Homey Pro	3171
837821	Oordopjes	Jaybird Vista Zwart	4045
837826	Stofzuigers	Philips SpeedPro Max series 8000 XC8049/01	2702
837827	Stofzuigers	Philips SpeedPro Max Aqua series 8000 XC8147/01	3134
837828	Stofzuigers	Philips SpeedPro Max Aqua series 8000 XC8149/01	357
837837	Fohns	Philips DryCare Pro BHD274/00	3871
837856	laptops	Lenovo Chromebook C330-11 81HY000MMH	4504
837871	laptops	HP Pavilion x360 14-dh1937nd	3488
837872	laptops	HP Pavilion x360 14-dh1938nd	2421
837874	laptops	HP Pavilion 15-cs3965nd	4548
837877	laptops	HP Pavilion 15-cs3975nd	963
837882	laptops	HP Envy x360 15-dr1948nd	1315
837883	laptops	HP Envy 17-ce1906nd	4816
837884	laptops	HP Envy 17-ce1907nd	3668
837893	Monitoren	MSI Optix MAG241CVMYS	427
837894	Monitoren	MSI Optix MAG271CVMYS	581
837930	Wasdrogers	AEG T9DENS87	3434
837933	desktops	Acer Revo Cube Pro DT.VRHEH.003	4596
838095	Videokaarten	MSI GeForce RTX 2070 Super Ventus OC	2417
838104	Printers	Brother DCP-J572DW	3969
838107	Soundbars	Bose Soundbar 700 + Bose Bass Module 700 Zwart	4021
838110	elektrische tandenborstels	Oral-B PRO 2 2500 + Oral-B Cross Action (4 stuks)	3907
838134	Hoofdtelefoons	Sennheiser Momentum 3,0 Wireless Zwart	342
838186	E-readers	Kobo Libra H2O Zwart	417
838187	E-readers	Kobo Libra H2O White	1786
838211	laptops	Asus vivobook S430FA-EB265T	4130
838213	laptops	Asus VivoBook S S530FA-EJ131T	1433
838214	laptops	Asus VivoBook S S530FA-EJ335T	3103
838235	Computerbehuizingen	Sharkoon TG4 RGB	2531
838252	Consoles	Nintendo Switch (2019 Upgrade) Rood/Blauw	121
838253	Consoles	Nintendo Switch (2019 Upgrade) Grijs	245
838267	Smart lampen	Philips Hue Decoratieve Standaardlamp Warmwit Licht E27 Blue	814
838268	Smart lampen	Philips Hue Decoratieve Edisonlamp Warmwit Licht E27 Bluetoo	1010
838269	Smart lampen	Philips Hue Decoratieve Globe Warmwit Licht E27 Bluetooth	760
838274	Smart lamp startpakketten	Philips Hue White & Colour Startpakket GU10	2163
838276	Smart lamp startpakketten	Philips Hue White Ambiance Startpakket E27	1305
838277	Smart lamp startpakketten	Philips Hue starterkit - warmwit licht - E27	4774
838283	Krulborstels	BaByliss AS952E Big Hair Dual	3374
838287	VR brillen	Draadloos pakket - HTC Vive Pro Full Kit	3695
838289	Mobiele telefoons	Beschermingspakket - Motorola Moto G7 Power Zwart	2296
838290	Mobiele telefoons	Beschermingspakket - Motorola Moto G7 Plus Blauw	3029
838291	Mobiele telefoons	Beschermingspakket - Motorola Moto G7 Play Zwart	1897
838294	Mobiele telefoons	Apple iPhone 11 Pro 64 GB Zilver	525
838295	Mobiele telefoons	Apple iPhone 11 Pro 64 GB Space Gray	33
838296	Mobiele telefoons	Apple iPhone 11 Pro 64 GB Goud	916
838297	Mobiele telefoons	Apple iPhone 11 Pro 256 GB Zilver	858
